44428,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,15,15,0,2022-02-03 19:25:39,2022-02-03 19:26:11,0,0,0,0,0,0,NULL,0,0,0,0,0,15,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0.4,NULL,0,0,0.8667,0
44490,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0.0833,NULL,0,0,0.8333,0
44491,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44492,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44493,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0.9091,0,0,0,NULL,0,0,0,0
44494,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0.3333,0,0,0,NULL,0,0,0,0
44495,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,4,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.75,0,NULL,0,0,0,0
44496,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,5,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0,NULL,0,0,0,0
44497,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.3333,0,NULL,0,0,0,0
44498,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.1111,0,0,NULL,0,0,0,0
44499,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44500,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,8,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44501,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,8,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.75,0,0,NULL,0,0,0,0
44502,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.9333,0,0,NULL,0,0,0,0
44503,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,7,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.7143,0,0,NULL,0,0,0,0
44504,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,24,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.75,0.125,NULL,0,0,0.4167,0
44505,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.9,0.05,NULL,0,0,0.6,0
44506,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0,NULL,0,0,0.7273,0
44507,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,1,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44508,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,5,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.2,0,0,NULL,0,0,0,0
44509,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44510,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0,0,NULL,0,0,0,0
44511,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0,NULL,0,0,0,0
44512,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.8462,0,NULL,0,0,0,0
44513,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.7273,0,NULL,0,0,0,0
44514,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,4,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0,NULL,0,0,0.25,0
44515,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,2,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0,NULL,0,0,0,0
44516,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,7,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.1429,0,NULL,0,0,0,0
44517,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,14,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.7143,0,NULL,0,0,0.5714,0
44518,0,0,2,-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,23,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.9524,0,NULL,0,0,0.1429,0
44519,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.95,0.05,0,NULL,0,0,0,0
44520,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.5556,0,NULL,0,0,0.3333,0
44521,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.875,0.1875,0,NULL,0,0,0,0
44522,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,10,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.6,0,NULL,0,0,0,0
44523,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,23,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.6522,0,0,NULL,0,0,0,0
44524,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.95,0.1,NULL,0,0,0.7,0
44525,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.85,0.1,0,NULL,0,0,0,0
44526,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,32,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44527,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44528,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44529,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.0769,0,NULL,0,0,0,0
44530,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.4375,0,NULL,0,0,0,0
44531,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,14,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44532,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,6,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44533,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0.7692,NULL,0,0,1,0.2308
44534,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,18,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0.9444,0,0,0,NULL,0,0,0,0
44535,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.1,0,0,NULL,0,0,0,0
44536,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.8667,0,0,NULL,0,0,0,0
44537,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,24,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0.7083,0,0,0,NULL,0,0,0,0
44538,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44539,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,2,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44540,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0.7692,0,0,0,NULL,0,0,0,0
44541,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0.8889,0,0,0,NULL,0,0,0,0
44542,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.1333,0,0,NULL,0,0,0,0
44543,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,10,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.8,0,0,NULL,0,0,0,0
44544,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0.3636,NULL,0,0,0.7273,0.0909
44545,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,19,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.5789,0,NULL,0,0,0.1053,0
44546,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.8,0,NULL,0,0,0.4,0
44547,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.75,0.25,NULL,0,0,0.3125,0
44548,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44549,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,23,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44550,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,17,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.0588,0,0,NULL,0,0,0,0
44551,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,25,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.3913,0.1304,0,NULL,0,0,0,0
44552,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,7,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.5714,0,0,NULL,0,0,0,0
44553,0,0,2,-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,33,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,0.8485,0.303,NULL,0,0,0.4545,0.0606
44554,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0.2727,NULL,0,0,0.9091,0
