44428,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,15,15,0,2022-02-03 19:25:39,2022-02-03 19:26:11,0,0,0,0,0,0,NULL,0,0,0,0,0,15,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,0.4,NULL,0,0,0.8667,0
44685,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,25,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44687,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44688,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,1,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44689,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,1,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44690,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44691,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,1,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0
44692,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,21,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44693,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,5,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.5,0.5,0,NULL,0,0,0,0
44694,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,29,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.9643,0.9643,0.9286,NULL,0,0,0.9286,0
44695,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,6,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.1667,0.1667,0.1667,NULL,0,0,0.1667,0.1667
44696,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.6667,0.6667,0.6667,NULL,0,0,0.6667,0.6667
44697,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,1,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44698,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44699,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44700,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,10,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44701,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,17,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44702,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44703,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,19,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44704,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,18,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44705,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,7,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44706,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,14,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44707,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44708,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44709,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,8,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44710,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,7,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44711,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,8,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44712,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44713,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.625,0.625,0.625,NULL,0,0,0.625,0.625
44714,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,23,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.3478,0.3478,0.3478,NULL,0,0,0.3478,0.3478
44715,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.4286,0.4286,0.4286,NULL,0,0,0.4286,0.4286
44716,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,19,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.375,0.375,0.375,NULL,0,0,0.375,0.375
44717,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,17,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44718,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,32,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44719,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,14,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44720,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,19,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44721,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,4,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44722,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,6,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44723,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,14,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.75,0.75,0.75,NULL,0,0,0.75,0.75
44724,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,23,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.4762,0.4762,0.4762,NULL,0,0,0.4762,0.4762
44725,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,4,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.25,0.25,0.25,NULL,0,0,0.25,0.25
44726,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.4615,0.4615,0.4615,NULL,0,0,0.4615,0.4615
44727,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,1,NULL,0,0,1,1
44728,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.6364,0.6364,0.6364,NULL,0,0,0.6364,0.6364
44729,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,0,NULL,0,0,0,0
44730,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,NULL,0,0,0,0,0,6,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.25,0.25,0.25,NULL,0,0,0.25,0.25
44731,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,4,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,1,NULL,0,0,1,1
44732,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,29,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,1,NULL,0,0,1,1
44733,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,NULL,0,0,0,0,0,3,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,1,NULL,0,0,1,1
44734,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,1,NULL,0,0,1,1
44735,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,NULL,0,0,0,0,0,8,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.8,0.8,0.8,NULL,0,0,0.8,0.8
44736,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,NULL,0,0,0,0,0,12,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,1,NULL,0,0,1,1
44737,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,NULL,0,0,0,0,0,3,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,1,NULL,0,0,1,1
44738,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,4,2,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,1,1,1,NULL,0,0,1,1
44739,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,NULL,0,0,0,0,0,6,3,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0.8333,0.8333,0.8333,NULL,0,0,0.8333,0.8333
44740,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44741,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,NULL,0,0,0,0,0,3,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44742,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44743,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,NULL,0,0,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44744,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,NULL,0,0,0,0,0,2,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44745,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,NULL,0,0,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44746,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,NULL,0,0,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
