44428,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,3,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,1,0,0,0,NULL,NULL,0,0,1,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44492,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44493,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44494,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44495,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,4,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44496,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,5,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44497,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44498,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44499,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44500,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,8,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44501,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,8,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44502,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44503,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,7,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44504,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,24,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44505,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44506,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44507,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,1,2,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44508,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,5,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44509,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,3,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44510,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44511,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44512,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44513,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44514,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,4,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44515,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,2,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44516,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,7,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44517,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,14,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44518,0,0,2,-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,23,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44519,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44520,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44521,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44522,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,10,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44523,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,23,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44524,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44525,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44526,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,32,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44527,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,12,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44528,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44529,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44530,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44531,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,14,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44532,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,6,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44533,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44534,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,18,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44535,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,20,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44536,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44537,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,24,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44538,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44539,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,2,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44540,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,13,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44541,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,9,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44542,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44543,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,10,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44544,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44545,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,19,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44546,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,15,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44547,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,16,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44548,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44549,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,23,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44550,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,17,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44551,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,25,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44552,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,7,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44553,0,0,2,-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,33,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44554,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
44555,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0,0,11,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
